date,pair,visa_inr_per_unit,visa_bill_inr,visa_benchmark,mc_inr_per_unit,mc_bill_inr
2025-12-04,USD/INR,90.33390967,90333.90967,90.1675522797,89.9020000,89902.0000000
2025-12-04,EUR/INR,105.4918342026,105491.834203,105.2075000000,105.0414081,105041.4081000
2025-12-05,USD/INR,90.46690953,90466.90953,89.8705640322,90.0810000,90081.0000000
2025-12-05,EUR/INR,105.7014314295,105701.43143,104.8430000000,105.1515272,105151.5272000
2025-12-06,USD/INR,90.08090992,90080.90992,89.9381708888,90.0810000,90081.0000000
2025-12-06,EUR/INR,105.1513410252,105151.341025,104.7330000000,105.1515272,105151.5272000
2025-12-07,USD/INR,90.08090992,90080.90992,89.9381708888,90.0810000,90081.0000000
2025-12-07,EUR/INR,105.1513410252,105151.341025,104.7330000000,105.1515272,105151.5272000
2025-12-08,USD/INR,90.08090992,90080.90992,89.9381708888,90.2720000,90272.0000000
2025-12-08,EUR/INR,105.1513410252,105151.341025,104.7330000000,105.3834615,105383.4615000
2025-12-09,USD/INR,90.27190973,90271.90973,90.0429000429,89.8870000,89887.0000000
2025-12-09,EUR/INR,105.3833220715,105383.322072,104.9450000000,104.7901504,104790.1504000
2025-12-10,USD/INR,90.23990976,90239.90976,89.8427429750,90.0400000,90040.0000000
2025-12-10,EUR/INR,105.2015815785,105201.581579,104.5500000000,104.9775739,104977.5739000
2025-12-11,USD/INR,90.08740991,90087.40991,89.9095753825,90.3142685,90314.2685000
2025-12-11,EUR/INR,105.4291904154,105429.190415,104.6008000000,106.2094718,106209.4718000
2025-12-12,USD/INR,90.49490951,90494.90951,90.3197029196,90.6590000,90659.0000000
2025-12-12,EUR/INR,106.4581051256,106458.105126,105.8005000000,106.6511225,106651.1225000
2025-12-13,USD/INR,90.65890934,90658.90934,90.5255306453,90.6590000,90659.0000000
2025-12-13,EUR/INR,106.5331778412,106533.177841,106.1955000000,106.6511225,106651.1225000
2025-12-14,USD/INR,90.65890934,90658.90934,90.5255306453,90.6590000,90659.0000000
2025-12-14,EUR/INR,106.5331778412,106533.177841,106.1955000000,106.6511225,106651.1225000
2025-12-15,USD/INR,90.65890934,90658.90934,90.5255306453,90.7990000,90799.0000000
2025-12-15,EUR/INR,106.5331778412,106533.177841,106.1955000000,106.8703817,106870.3817000
2025-12-16,USD/INR,90.80740919,90807.40919,90.7453416149,91.0765674,91076.5674000
2025-12-16,EUR/INR,106.8802137363,106880.213736,106.6530000000,107.5158481,107515.8481000
2025-12-17,USD/INR,91.08990891,91089.90891,90.9213654891,90.5576034,90557.6034000
2025-12-17,EUR/INR,107.5315299822,107531.529982,107.0690000000,106.6677386,106667.7386000
2025-12-18,USD/INR,91.07990892,91079.90892,90.3664050503,90.3393060,90339.3060000
2025-12-18,EUR/INR,107.1007577891,107100.757789,105.9275000000,106.2750349,106275.0349000
2025-12-19,USD/INR,90.46890953,90468.90953,90.2623944023,89.7413013,89741.3013000
2025-12-19,EUR/INR,106.4275187797,106427.51878,105.7785000000,105.3472291,105347.2291000
2025-12-20,USD/INR,90.30990969,90309.90969,89.6977459016,89.7413013,89741.3013000
2025-12-20,EUR/INR,106.0146969613,106014.696961,105.0540000000,105.3472291,105347.2291000
2025-12-21,USD/INR,90.30990969,90309.90969,89.6977459016,89.7413013,89741.3013000
2025-12-21,EUR/INR,106.0146969613,106014.696961,105.0540000000,105.3472291,105347.2291000
2025-12-22,USD/INR,90.30990969,90309.90969,89.6977459016,89.6904462,89690.4462000
2025-12-22,EUR/INR,106.0146969613,106014.696961,105.0540000000,105.5656144,105565.6144000
2025-12-23,USD/INR,89.77591022,89775.91022,89.6466581524,89.5750000,89575.0000000
2025-12-23,EUR/INR,105.6661406627,105666.140663,105.2900000000,105.7252760,105725.2760000
2025-12-24,USD/INR,89.85491015,89854.91015,89.5536229425,89.8800000,89880.0000000
2025-12-24,EUR/INR,106.0556444213,106055.644421,105.5479000000,106.1481610,106148.1610000
2025-12-25,USD/INR,89.87991012,89879.91012,89.7391193688,89.8800000,89880.0000000
2025-12-25,EUR/INR,106.1480677035,106148.067704,105.7755000000,106.1481610,106148.1610000
2025-12-26,USD/INR,89.87991012,89879.91012,89.7391193688,89.8620000,89862.0000000
2025-12-26,EUR/INR,106.1480677035,106148.067704,105.7755000000,106.0190986,106019.0986000
2025-12-27,USD/INR,89.98191002,89981.91002,89.7391193688,89.8620000,89862.0000000
2025-12-27,EUR/INR,106.1605512629,106160.551263,105.7755000000,106.0190986,106019.0986000
2025-12-28,USD/INR,89.98191002,89981.91002,89.7391193688,89.8620000,89862.0000000
2025-12-28,EUR/INR,106.1605512629,106160.551263,105.7755000000,106.0190986,106019.0986000
2025-12-29,USD/INR,89.98191002,89981.91002,89.7391193688,89.9960000,89996.0000000
2025-12-29,EUR/INR,106.1605512629,106160.551263,105.7755000000,106.1052115,106105.2115000
2025-12-30,USD/INR,89.99741,89997.41,89.8997110318,89.9210000,89921.0000000
2025-12-30,EUR/INR,106.1068402831,106106.840283,105.7760000000,105.9448391,105944.8391000
2025-12-31,USD/INR,90.05190995,90051.90995,89.8018201922,89.9550000,89955.0000000
2025-12-31,EUR/INR,106.0990542219,106099.054222,105.5800000000,105.8589277,105858.9277000
2026-01-01,USD/INR,90.02090998,90020.90998,89.8693617021,89.9550000,89955.0000000
2026-01-01,EUR/INR,105.8734863629,105873.486363,105.5965000000,105.8589277,105858.9277000
2026-01-02,USD/INR,90.02090998,90020.90998,89.8693617021,90.2161260,90216.1260000
2026-01-02,EUR/INR,105.8734863629,105873.486363,105.5965000000,106.1482327,106148.2327000
2026-01-03,USD/INR,90.25990974,90259.90974,90.1962289907,90.2161260,90216.1260000
2026-01-03,EUR/INR,106.1997035642,106199.703564,105.7190000000,106.1482327,106148.2327000
2026-01-04,USD/INR,90.25990974,90259.90974,90.1962289907,90.2161260,90216.1260000
2026-01-04,EUR/INR,106.1997035642,106199.703564,105.7190000000,106.1482327,106148.2327000
2026-01-05,USD/INR,90.25990974,90259.90974,90.1962289907,90.3543192,90354.3192000
2026-01-05,EUR/INR,106.1997035642,106199.703564,105.7190000000,105.9856064,105985.6064000
2026-01-06,USD/INR,90.31890968,90318.90968,90.2914951989,90.2280000,90228.0000000
2026-01-06,EUR/INR,105.9710707835,105971.070784,105.3160000000,105.9726788,105972.6788000
2026-01-07,USD/INR,90.27390973,90273.90973,90.1516186897,89.8950000,89895.0000000
2026-01-07,EUR/INR,106.0266009963,106026.600996,105.5405000000,105.2130771,105213.0771000
2026-01-08,USD/INR,90.23990976,90239.90976,89.8523622047,90.0298869,90029.8869000
2026-01-08,EUR/INR,105.6166848024,105616.684802,104.9835000000,105.2988523,105298.8523000
2026-01-09,USD/INR,90.14110986,90141.10986,89.9254817987,90.3200000,90320.0000000
2026-01-09,EUR/INR,105.3297815866,105329.781587,104.9880000000,105.3492259,105349.2259000
2026-01-10,USD/INR,90.33090967,90330.90967,90.2194640096,90.3200000,90320.0000000
2026-01-10,EUR/INR,105.3618677132,105361.867713,105.0335000000,105.3492259,105349.2259000
2026-01-11,USD/INR,90.33090967,90330.90967,90.2194640096,90.3200000,90320.0000000
2026-01-11,EUR/INR,105.3618677132,105361.867713,105.0335000000,105.3492259,105349.2259000
2026-01-12,USD/INR,90.33090967,90330.90967,90.2194640096,90.1590000,90159.0000000
2026-01-12,EUR/INR,105.3618677132,105361.867713,105.0335000000,105.4770033,105477.0033000
2026-01-13,USD/INR,90.28490972,90284.90972,90.1633595621,90.3660000,90366.0000000
2026-01-13,EUR/INR,105.6242102481,105624.210248,105.4190000000,105.5384134,105538.4134000
2026-01-14,USD/INR,90.36590963,90365.90963,90.2246438991,90.3980000,90398.0000000
2026-01-14,EUR/INR,105.5382403095,105538.24031,105.1478000000,105.4221293,105422.1293000
2026-01-15,USD/INR,90.3024097,90302.4097,90.3028066260,90.4460000,90446.0000000
2026-01-15,EUR/INR,105.3105648995,105310.5649,105.2118000000,105.4328592,105432.8592000
2026-01-16,USD/INR,90.3024097,90302.4097,90.2999827942,90.8871872,90887.1872000
2026-01-16,EUR/INR,105.1931718572,105193.171857,104.9647000000,105.6835131,105683.5131000
2026-01-17,USD/INR,90.8999091,90899.9091,90.7265214771,90.8871872,90887.1872000
2026-01-17,EUR/INR,105.6983085849,105698.308585,105.3970000000,105.6835131,105683.5131000
2026-01-18,USD/INR,90.8999091,90899.9091,90.7265214771,90.8871872,90887.1872000
2026-01-18,EUR/INR,105.6983085849,105698.308585,105.3970000000,105.6835131,105683.5131000
2026-01-19,USD/INR,90.8999091,90899.9091,90.7265214771,91.0001466,91000.1466000
2026-01-19,EUR/INR,105.6983085849,105698.308585,105.3970000000,105.9969070,105996.9070000
2026-01-20,USD/INR,91.01990898,91019.90898,90.8748172986,91.0750000,91075.0000000
2026-01-20,EUR/INR,106.0380879235,106038.087924,105.6965000000,107.1952336,107195.2336000
2026-01-21,USD/INR,91.14790885,91147.90885,90.9592428377,91.7600000,91760.0000000
2026-01-21,EUR/INR,107.2809814354,107280.981435,106.6770000000,107.7628981,107762.8981000
2026-01-22,USD/INR,91.75990824,91759.90824,91.6411108272,91.6875000,91687.5000000
2026-01-22,EUR/INR,107.7627285109,107762.728511,107.5775000000,107.7511491,107751.1491000
2026-01-23,USD/INR,91.68740831,91687.40831,91.5906372800,91.9950000,91995.0000000
2026-01-23,EUR/INR,107.8059468665,107805.946867,107.2160000000,108.3332843,108333.2843000
2026-01-24,USD/INR,91.99490801,91994.90801,91.8616930676,91.9950000,91995.0000000
2026-01-24,EUR/INR,108.8942636895,108894.26369,107.8640000000,108.3332843,108333.2843000
2026-01-25,USD/INR,91.99490801,91994.90801,91.8616930676,91.9950000,91995.0000000
2026-01-25,EUR/INR,108.8942636895,108894.26369,107.8640000000,108.3332843,108333.2843000
2026-01-26,USD/INR,91.99490801,91994.90801,91.8616930676,91.8772854,91877.2854000
2026-01-26,EUR/INR,108.8942636895,108894.26369,107.8640000000,109.4074170,109407.4170000
2026-01-27,USD/INR,91.7969082,91796.9082,91.7636870564,91.5840000,91584.0000000
2026-01-27,EUR/INR,109.3116489544,109311.648954,108.6115000000,109.8183484,109818.3484000
2026-01-28,USD/INR,91.9009081,91900.9081,91.6153910638,92.2280000,92228.0000000
2026-01-28,EUR/INR,111.0345661501,111034.56615,109.2880000000,111.4113661,111411.3661000
2026-01-29,USD/INR,91.83240817,91832.40817,91.9433773175,91.9440000,91944.0000000
2026-01-29,EUR/INR,110.6303914643,110630.391464,110.0930000000,110.3143113,110314.3113000
2026-01-30,USD/INR,92.004908,92004.908,91.9176136364,91.8100000,91810.0000000
2026-01-30,EUR/INR,110.3873782125,110387.378213,110.0070000000,109.9700071,109970.0071000
2026-01-31,USD/INR,92.04590795,92045.90795,91.9393405487,91.8100000,91810.0000000
2026-01-31,EUR/INR,110.2524782715,110252.478272,109.5825000000,109.9700071,109970.0071000
2026-02-01,USD/INR,92.04590795,92045.90795,91.9393405487,91.8100000,91810.0000000
2026-02-01,EUR/INR,110.2524782715,110252.478272,109.5825000000,109.9700071,109970.0071000
2026-02-02,USD/INR,92.04590795,92045.90795,91.9393405487,91.2910000,91291.0000000
2026-02-02,EUR/INR,110.2524782715,110252.478272,109.5825000000,108.4171086,108417.1086000
2026-02-03,USD/INR,91.84240816,91842.40816,91.5684121622,90.4294056,90429.4056000
2026-02-03,EUR/INR,109.071934822,109071.934822,108.4170000000,106.9417459,106941.7459000
2026-02-04,USD/INR,90.52490948,90524.90948,90.1372765020,90.5305925,90530.5925000
2026-02-04,EUR/INR,107.0908608239,107090.860824,106.3710000000,107.1791602,107179.1602000
2026-02-05,USD/INR,90.53990946,90539.90946,90.4143824027,90.3633318,90363.3318000
2026-02-05,EUR/INR,107.1900916104,107190.09161,106.8698000000,106.8364429,106836.4429000
2026-02-06,USD/INR,90.52740947,90527.40947,90.3085268690,90.7550217,90755.0217000
2026-02-06,EUR/INR,107.030449213,107030.449213,106.5460000000,107.3359586,107335.9586000
2026-02-07,USD/INR,90.85990914,90859.90914,90.6617771748,90.7550217,90755.0217000
2026-02-07,EUR/INR,107.4599070526,107459.907053,106.9265000000,107.3359586,107335.9586000
2026-02-08,USD/INR,90.85990914,90859.90914,90.6617771748,90.7550217,90755.0217000
2026-02-08,EUR/INR,107.4599070526,107459.907053,106.9265000000,107.3359586,107335.9586000
2026-02-09,USD/INR,90.85990914,90859.90914,90.6617771748,90.8150000,90815.0000000
2026-02-09,EUR/INR,107.4599070526,107459.907053,106.9265000000,108.3240693,108324.0693000
2026-02-10,USD/INR,90.83090917,90830.90917,90.7264849403,90.7238358,90723.8358000
2026-02-10,EUR/INR,108.3430000967,108343.000097,107.8375000000,108.2335319,108233.5319000
2026-02-11,USD/INR,90.81390919,90813.90919,90.5395997982,90.8499516,90849.9516000
2026-02-11,EUR/INR,108.3408853227,108340.885323,107.6878000000,108.3657595,108365.7595000
2026-02-12,USD/INR,90.76240924,90762.40924,90.7155462185,90.7068565,90706.8565000
2026-02-12,EUR/INR,108.2612934619,108261.293462,107.9515000000,107.9592910,107959.2910000
2026-02-13,USD/INR,90.73690926,90736.90926,90.5886811521,90.7040000,90704.0000000
2026-02-13,EUR/INR,107.9132982967,107913.298297,107.5650000000,107.8197362,107819.7362000
2026-02-14,USD/INR,90.76990923,90769.90923,90.6095093576,90.7040000,90704.0000000
2026-02-14,EUR/INR,107.8980831763,107898.083176,107.4810000000,107.8197362,107819.7362000
2026-02-15,USD/INR,90.76990923,90769.90923,90.6095093576,90.7040000,90704.0000000
2026-02-15,EUR/INR,107.8980831763,107898.083176,107.4810000000,107.8197362,107819.7362000
2026-02-16,USD/INR,90.76990923,90769.90923,90.6095093576,90.8410000,90841.0000000
2026-02-16,EUR/INR,107.8980831763,107898.083176,107.4810000000,107.9190877,107919.0877000
2026-02-17,USD/INR,90.72490928,90724.90928,90.7317587516,90.6690000,90669.0000000
2026-02-17,EUR/INR,107.7901569344,107790.156934,107.5625000000,107.5061894,107506.1894000
2026-02-18,USD/INR,90.81190919,90811.90919,90.6955014375,90.7660000,90766.0000000
2026-02-18,EUR/INR,107.6755730237,107675.573024,107.2565000000,107.6574546,107657.4546000
2026-02-19,USD/INR,90.71990928,90719.90928,90.6922752216,91.2117056,91211.7056000
2026-02-19,EUR/INR,107.6027768032,107602.776803,107.4250000000,107.7665943,107766.5943000
2026-02-20,USD/INR,90.71990928,90719.90928,91.1962903089,90.8490000,90849.0000000
2026-02-20,EUR/INR,107.1310337285,107131.033729,107.1830000000,107.2925487,107292.5487000
2026-02-21,USD/INR,90.999909,90999.909,90.9454406391,90.8490000,90849.0000000
2026-02-21,EUR/INR,107.4707850581,107470.785058,107.0155000000,107.2925487,107292.5487000
2026-02-22,USD/INR,90.999909,90999.909,90.9454406391,90.8490000,90849.0000000
2026-02-22,EUR/INR,107.4707850581,107470.785058,107.0155000000,107.2925487,107292.5487000
2026-02-23,USD/INR,90.999909,90999.909,90.9454406391,90.9940000,90994.0000000
2026-02-23,EUR/INR,107.4707850581,107470.785058,107.0155000000,107.7186062,107718.6062000
2026-02-24,USD/INR,90.9024091,90902.4091,90.8986761711,90.8950000,90895.0000000
2026-02-24,EUR/INR,107.6101642641,107610.164264,107.1150000000,107.3468747,107346.8747000
2026-02-25,USD/INR,91.04090896,91040.90896,90.9285047126,90.9450000,90945.0000000
2026-02-25,EUR/INR,107.4190610536,107419.061054,107.0865000000,107.4059246,107405.9246000
2026-02-26,USD/INR,90.97790902,90977.90902,90.9428038018,91.0880000,91088.0000000
2026-02-26,EUR/INR,107.4902920622,107490.292062,107.1670000000,107.7660966,107766.0966000
2026-02-27,USD/INR,90.92990907,90929.90907,90.9268664297,91.1490000,91149.0000000
2026-02-27,EUR/INR,107.5790678506,107579.067851,107.4210000000,107.8109698,107810.9698000
2026-02-28,USD/INR,90.98740901,90987.40901,91.0804743753,91.1490000,91149.0000000
2026-02-28,EUR/INR,107.6288984798,107628.89848,107.5205000000,107.8109698,107810.9698000
2026-03-01,USD/INR,90.98740901,90987.40901,91.0804743753,91.1490000,91149.0000000
2026-03-01,EUR/INR,107.6288984798,107628.89848,107.5205000000,107.8109698,107810.9698000
2026-03-02,USD/INR,90.98740901,90987.40901,91.0804743753,91.7092134,91709.2134000
2026-03-02,EUR/INR,107.6288984798,107628.89848,107.5205000000,108.2626864,108262.6864000
2026-03-03,USD/INR,91.48490852,91484.90852,91.7396136092,92.2463584,92246.3584000
2026-03-03,EUR/INR,107.915490138,107915.490138,107.3170000000,108.0665440,108066.5440000
2026-03-04,USD/INR,91.48490852,91484.90852,92.1527658108,92.2920282,92292.0282000
2026-03-04,EUR/INR,107.1195722572,107119.572257,106.9525000000,107.5939292,107593.9292000
2026-03-05,USD/INR,92.31590768,92315.90768,92.0832689501,91.9548928,91954.8928000
2026-03-05,EUR/INR,107.621777533,107621.777533,107.2678000000,107.1182278,107118.2278000
2026-03-06,USD/INR,91.78490822,91784.90822,91.6485625753,91.9824219,91982.4219000
2026-03-06,EUR/INR,106.9201326561,106920.132656,106.4773000000,106.9110538,106911.0538000
2026-03-07,USD/INR,91.75740824,91757.40824,91.8385087795,91.9824219,91982.4219000
2026-03-07,EUR/INR,106.6495289752,106649.528975,106.1745000000,106.9110538,106911.0538000
2026-03-08,USD/INR,91.75740824,91757.40824,91.8385087795,91.9824219,91982.4219000
2026-03-08,EUR/INR,106.6495289752,106649.528975,106.1745000000,106.9110538,106911.0538000
2026-03-09,USD/INR,91.75740824,91757.40824,91.8385087795,92.2290000,92229.0000000
2026-03-09,EUR/INR,106.6495289752,106649.528975,106.1745000000,106.9486657,106948.6657000
2026-03-10,USD/INR,92.3999076,92399.9076,92.2977066205,91.9488783,91948.8783000
2026-03-10,EUR/INR,107.5533848929,107553.384893,106.6500000000,107.2582819,107258.2819000
2026-03-11,USD/INR,92.20890779,92208.90779,91.9594536552,92.2260000,92226.0000000
2026-03-11,EUR/INR,107.6076877831,107607.687783,107.0500000000,107.6276201,107627.6201000
2026-03-12,USD/INR,92.04740795,92047.40795,92.0723598998,92.5140000,92514.0000000
2026-03-12,EUR/INR,107.1983040633,107198.304063,106.6290000000,107.1218909,107121.8909000
2026-03-13,USD/INR,92.36990763,92369.90763,92.2096648480,92.5200000,92520.0000000
2026-03-13,EUR/INR,106.9365350989,106936.535099,106.4745000000,106.7125566,106712.5566000
2026-03-14,USD/INR,92.48240752,92482.40752,92.3845416521,92.5200000,92520.0000000
2026-03-14,EUR/INR,106.6506057198,106650.60572,106.0205000000,106.7125566,106712.5566000
2026-03-15,USD/INR,92.48240752,92482.40752,92.3845416521,92.5200000,92520.0000000
2026-03-15,EUR/INR,106.6506057198,106650.60572,106.0205000000,106.7125566,106712.5566000
2026-03-16,USD/INR,92.48240752,92482.40752,92.3845416521,92.4460000,92446.0000000
2026-03-16,EUR/INR,106.6506057198,106650.60572,106.0205000000,106.3405645,106340.5645000
2026-03-17,USD/INR,92.48790751,92487.90751,92.2476041122,92.5092000,92509.2000000
2026-03-17,EUR/INR,106.6107043482,106610.704348,105.8818000000,106.8018509,106801.8509000
2026-03-18,USD/INR,92.50910749,92509.10749,92.3644957072,92.9410000,92941.0000000
2026-03-18,EUR/INR,106.8386613922,106838.661392,106.5055000000,107.4118461,107411.8461000
2026-03-19,USD/INR,92.64490736,92644.90736,92.8956521739,93.3219681,93321.9681000
2026-03-19,EUR/INR,107.0696123384,107069.612338,106.8300000000,107.6934426,107693.4426000
2026-03-20,USD/INR,92.64490736,92644.90736,93.2483244843,93.8216667,93821.6667000
2026-03-20,EUR/INR,107.6254812267,107625.481227,107.1330000000,108.9925590,108992.5590000
2026-03-21,USD/INR,93.84390616,93843.90616,93.6174816097,93.8216667,93821.6667000
2026-03-21,EUR/INR,108.8400535054,108840.053505,108.1750000000,108.9925590,108992.5590000
2026-03-22,USD/INR,93.84390616,93843.90616,93.6174816097,93.8216667,93821.6667000
2026-03-22,EUR/INR,108.8400535054,108840.053505,108.1750000000,108.9925590,108992.5590000
2026-03-23,USD/INR,93.84390616,93843.90616,93.6174816097,93.1969988,93196.9988000
2026-03-23,EUR/INR,108.8400535054,108840.053505,108.1750000000,108.4905921,108490.5921000
2026-03-24,USD/INR,93.97990602,93979.90602,93.2209382546,93.9140000,93914.0000000
2026-03-24,EUR/INR,109.4018992053,109401.899205,108.0990000000,109.3064209,109306.4209000
2026-03-25,USD/INR,93.90990609,93909.90609,93.8446249568,93.8040000,93804.0000000
2026-03-25,EUR/INR,109.2171115654,109217.111565,108.5970000000,109.1127349,109112.7349000
2026-03-26,USD/INR,93.98740601,93987.40601,93.9445307108,94.2480000,94248.0000000
2026-03-26,EUR/INR,109.3260413635,109326.041364,108.9005000000,109.1862009,109186.2009000
2026-03-27,USD/INR,93.98740601,93987.40601,94.1195077563,94.8405912,94840.5912000
2026-03-27,EUR/INR,108.7809149725,108780.914973,108.6045000000,109.6357111,109635.7111000
2026-03-28,USD/INR,94.85240515,94852.40515,94.8115828775,94.8405912,94840.5912000
2026-03-28,EUR/INR,109.5449331532,109544.933153,109.1945000000,109.6357111,109635.7111000
2026-03-29,USD/INR,94.85240515,94852.40515,94.8115828775,94.8405912,94840.5912000
2026-03-29,EUR/INR,109.5449331532,109544.933153,109.1945000000,109.6357111,109635.7111000
2026-03-30,USD/INR,94.85240515,94852.40515,94.8115828775,94.5905310,94590.5310000
2026-03-30,EUR/INR,109.5449331532,109544.933153,109.1945000000,109.0628431,109062.8431000
2026-03-31,USD/INR,95.25490475,95254.90475,94.7131661442,93.9990000,93999.0000000
2026-03-31,EUR/INR,109.7525915193,109752.591519,108.7686000000,108.4936421,108493.6421000
2026-04-01,USD/INR,94.38490562,94384.90562,93.8239693860,93.3471938,93347.1938000
2026-04-01,EUR/INR,109.1560342406,109156.034241,107.8788000000,108.5440059,108544.0059000
2026-04-02,USD/INR,93.89490611,93894.90611,93.4286945282,93.0858545,93085.8545000
2026-04-02,EUR/INR,109.1808876249,109180.887625,108.4240000000,108.2121868,108212.1868000
2026-04-03,USD/INR,93.6959063,93695.9063,93.1019522777,92.8275191,92827.5191000
2026-04-03,EUR/INR,108.7527296615,108752.729662,107.3000000000,107.2250563,107225.0563000
2026-04-04,USD/INR,92.85390715,92853.90715,93.1019522777,92.8275191,92827.5191000
2026-04-04,EUR/INR,107.2554409027,107255.440903,107.3000000000,107.2250563,107225.0563000
2026-04-05,USD/INR,92.85390715,92853.90715,93.1019522777,92.8275191,92827.5191000
2026-04-05,EUR/INR,107.2554409027,107255.440903,107.3000000000,107.2250563,107225.0563000
2026-04-06,USD/INR,92.85390715,92853.90715,93.1019522777,93.2139040,93213.9040000
2026-04-06,EUR/INR,107.2554409027,107255.440903,107.3000000000,107.8763496,107876.3496000
2026-04-07,USD/INR,93.22190678,93221.90678,93.1019522777,92.8990000,92899.0000000
2026-04-07,EUR/INR,107.8856048587,107885.604859,107.3000000000,107.6233859,107623.3859000
2026-04-08,USD/INR,93.22190678,93221.90678,93.1019522777,92.3110000,92311.0000000
2026-04-08,EUR/INR,107.8856048587,107885.604859,107.3000000000,108.2161815,108216.1815000
2026-04-09,USD/INR,92.6974073,92697.4073,92.2204852213,92.4330000,92433.0000000
2026-04-09,EUR/INR,108.6690619364,108669.061936,107.9533000000,108.2205365,108220.5365000
2026-04-10,USD/INR,92.94990705,92949.90705,92.6605049208,93.0650000,93065.0000000
2026-04-10,EUR/INR,108.9743620881,108974.362088,108.2738000000,109.2582788,109258.2788000
2026-04-11,USD/INR,92.77490723,92774.90723,92.8866023397,93.0650000,93065.0000000
2026-04-11,EUR/INR,108.9176321703,108917.63217,108.7795000000,109.2582788,109258.2788000
2026-04-12,USD/INR,92.77490723,92774.90723,92.8866023397,93.0650000,93065.0000000
2026-04-12,EUR/INR,108.9176321703,108917.63217,108.7795000000,109.2582788,109258.2788000
2026-04-13,USD/INR,92.77490723,92774.90723,92.8866023397,93.4360000,93436.0000000
2026-04-13,EUR/INR,108.9176321703,108917.63217,108.7795000000,109.5162746,109516.2746000
2026-04-14,USD/INR,93.47240653,93472.40653,93.3301951387,93.2120000,93212.0000000
2026-04-14,EUR/INR,109.9888707468,109988.870747,109.0470000000,110.1019730,110101.9730000
2026-04-15,USD/INR,93.47240653,93472.40653,93.0861528025,93.4372608,93437.2608000
2026-04-15,EUR/INR,110.4094962023,110409.496202,109.7765000000,110.3400292,110340.0292000
2026-04-16,USD/INR,93.51190649,93511.90649,93.4376061121,93.0600000,93060.0000000
2026-04-16,EUR/INR,110.4280999365,110428.099937,110.0695000000,110.0526848,110052.6848000
2026-04-17,USD/INR,93.42690657,93426.90657,93.2435070446,92.6440000,92644.0000000
2026-04-17,EUR/INR,110.4865491857,110486.549186,109.8595000000,109.7831213,109783.1213000
2026-04-18,USD/INR,92.98240702,92982.40702,92.8223277104,92.6440000,92644.0000000
2026-04-18,EUR/INR,110.1840421345,110184.042135,109.5025000000,109.7831213,109783.1213000
2026-04-19,USD/INR,92.98240702,92982.40702,92.8223277104,92.6440000,92644.0000000
2026-04-19,EUR/INR,110.1840421345,110184.042135,109.5025000000,109.7831213,109783.1213000
2026-04-20,USD/INR,92.98240702,92982.40702,92.8223277104,93.2475000,93247.5000000
2026-04-20,EUR/INR,110.1840421345,110184.042135,109.5025000000,109.9480607,109948.0607000
2026-04-21,USD/INR,93.24740675,93247.40675,93.0718537415,93.6362000,93636.2000000
2026-04-21,EUR/INR,109.9479073602,109947.90736,109.4525000000,110.4345026,110434.5026000
2026-04-22,USD/INR,93.63610636,93636.10636,93.5051414974,93.8788000,93878.8000000
2026-04-22,EUR/INR,110.434313444,110434.313444,110.0275000000,110.4483758,110448.3758000
2026-04-23,USD/INR,93.87870612,93878.70612,93.8042273928,94.1625000,94162.5000000
2026-04-23,EUR/INR,110.4387994782,110438.799478,110.0605000000,110.3396111,110339.6111000
2026-04-24,USD/INR,94.17240583,94172.40583,94.1097998974,94.3213000,94321.3000000
2026-04-24,EUR/INR,110.341697541,110341.697541,110.0520000000,110.5539342,110553.9342000
2026-04-25,USD/INR,94.32120568,94321.20568,94.2524760929,94.3213000,94321.3000000
2026-04-25,EUR/INR,110.6009351416,110600.935142,110.3885000000,110.5539342,110553.9342000
2026-04-26,USD/INR,94.32120568,94321.20568,94.2524760929,94.3213000,94321.3000000
2026-04-26,EUR/INR,110.6009351416,110600.935142,110.3885000000,110.5539342,110553.9342000
2026-04-27,USD/INR,94.32120568,94321.20568,94.2524760929,94.2938000,94293.8000000
2026-04-27,EUR/INR,110.6009351416,110600.935142,110.3885000000,110.8517217,110851.7217000
2026-04-28,USD/INR,94.2961057,94296.1057,94.1990807728,94.5912000,94591.2000000
2026-04-28,EUR/INR,110.8543909687,110854.390969,110.6745000000,111.0027319,111002.7319000
2026-04-29,USD/INR,94.59110541,94591.10541,94.5428082192,94.8800000,94880.0000000
2026-04-29,EUR/INR,110.9552556906,110955.255691,110.4260000000,111.2183023,111218.3023000
2026-04-30,USD/INR,94.87990512,94879.90512,94.8500768836,94.9900000,94990.0000000
2026-04-30,EUR/INR,111.2181135824,111218.113582,111.0315000000,111.4896943,111489.6943000
2026-05-01,USD/INR,95.34370466,95343.70466,94.9149717997,94.9200000,94920.0000000
2026-05-01,EUR/INR,111.9620004487,111962.000449,111.0695000000,111.8726170,111872.6170000
2026-05-02,USD/INR,94.91990508,94919.90508,94.9149717997,94.9200000,94920.0000000
2026-05-02,EUR/INR,111.8724882167,111872.488217,111.0695000000,111.8726170,111872.6170000
2026-05-03,USD/INR,94.91990508,94919.90508,94.9149717997,94.9200000,94920.0000000
2026-05-03,EUR/INR,111.8724882167,111872.488217,111.0695000000,111.8726170,111872.6170000
2026-05-04,USD/INR,94.91990508,94919.90508,94.9149717997,95.0988000,95098.8000000
